"Label","MTR"
"Cingulate area 2",-0.108756925736088
"Cingulate area 2",0.376507833963842
"Cingulate area 2",0.36750477719761
"Cingulate area 2",0.356881170213455
"Cingulate area 2",0.331222458429693
"Cingulate area 2",0.337074445327744
"Cingulate area 2",0.352739764100988
"Cingulate area 2",0.358681781566702
"Cingulate area 2",0.382179759726569
"Cingulate area 2",0.383890340512153
"Cingulate area 2",0.39154293876345
"Cingulate area 2",0.381819637455919
"Cingulate area 2",0.382809973700205
"Cingulate area 2",0.396224528281891
"Cingulate area 2",0.37524740601657
"Cingulate area 2",0.344366921308392
"Cingulate area 2",0.367594807765272
"Cingulate area 2",0.373446794663323
"Cingulate area 2",0.390192480248515
"Cingulate area 2",0.384970707324101
"Cingulate area 2",0.36480386016774
"Cingulate area 2",0.35823162872839
"Cingulate area 2",0.35859175099904
"Cingulate area 2",0.357961537025403
"Cingulate area 2",0.38380030994449
"Cingulate area 2",0.158183707382705
"Cingulate area 2",0.111817965036607
"Cingulate area 2",0.159804257600626
"Cingulate area 2",0.279364851456194
"Cingulate area 2",-0.00324110043584369
"Cingulate area 2",-0.199957890778023
"Cingulate area 2",0.178800707377377
"Cingulate area 2",0.312676161491254
"Cingulate area 2",0.351929488992027
"Cingulate area 2",0.331582580700342
"Cingulate area 2",0.360842515190598
"Cingulate area 2",0.356340986807481
"Cingulate area 2",0.371916275013064
"Cingulate area 2",0.357601414754754
"Cingulate area 2",0.350038847071119
"Cingulate area 2",0.415040916923317
"Cingulate area 2",0.409188930025266
"Cingulate area 2",0.393253519549035
"Cingulate area 2",0.408828807754617
"Cingulate area 2",0.390732663654489
"Cingulate area 2",0.390822694222152
"Cingulate area 2",0.389832357977866
"Cingulate area 2",0.355620742266183
"Cingulate area 2",0.0895804148240131
"Cingulate area 2",0.309254999920086
"Cingulate area 2",0.337884720436705
"Cingulate area 2",0.298991515206581
"Cingulate area 2",0.45699516145396
"Cingulate area 2",0.494447877601488
"Cingulate area 2",0.493997724763176
"Cingulate area 2",0.49453790816915
"Cingulate area 2",0.46005620075448
"Cingulate area 2",0.591140707270824
"Cingulate area 2",0.521817170170834
"Cingulate area 2",0.533881266237586
"Cingulate area 2",0.413870519543707
"Cingulate area 2",0.505881759694603
"Cingulate area 2",0.442140117789677
"Cingulate area 2",-0.361832851434883
"Cingulate area 2",0.00621210916870041
"Cingulate area 2",0.392083122169424
"Cingulate area 2",0.380919331779296
"Cingulate area 2",0.378938659290725
"Cingulate area 2",0.366784532656311
"Cingulate area 2",0.362643126543844
"Cingulate area 2",0.367414746629947
"Cingulate area 2",0.358411689863715
"Cingulate area 2",0.366694502088649
"Cingulate area 2",0.387851685489295
"Cingulate area 2",0.389562266274879
"Cingulate area 2",0.392353213872411
"Cingulate area 2",0.3531899169393
"Cingulate area 2",0.343286554496444
"Cingulate area 2",0.34931860252982
"Cingulate area 2",0.36480386016774
"Cingulate area 2",0.368044960603584
"Cingulate area 2",0.38262991256488
"Cingulate area 2",0.374347100339946
"Cingulate area 2",0.367594807765272
"Cingulate area 2",0.406307951860072
"Cingulate area 2",0.466088248787855
"Cingulate area 2",0.41477082522033
"Cingulate area 2",0.454024152721104
"Cingulate area 2",0.482743903805385
"Cingulate area 2",0.474461091580451
"Cingulate area 2",0.446821707308118
"Cingulate area 2",0.452673694206169
"Cingulate area 2",0.476171672366036
"Cingulate area 2",-0.0152151659349329
"Cingulate area 2",0.120280838396866
"Cingulate area 2",0.269461489013338
"Cingulate area 2",0.0814776637344039
"Cingulate area 2",0.236330240113602
"Cingulate area 2",0.113708606957516
"Cingulate area 2",0.107946650627127
"Cingulate area 2",0.195546392962569
"Cingulate area 2",0.0711241484532366
"Cingulate area 2",0.375337436584232
"Cingulate area 2",0.363183309949818
"Cingulate area 2",0.343196523928782
"Cingulate area 2",0.330052061050083
"Cingulate area 2",0.351029183315404
"Cingulate area 2",0.361922882002546
"Cingulate area 2",0.374257069772284
"Cingulate area 2",0.426834921287082
"Cingulate area 2",0.388571930030594
"Cingulate area 2",0.384520554485789
"Cingulate area 2",0.383890340512153
"Cingulate area 2",0.397034803390852
"Cingulate area 2",0.392713336143061
"Cingulate area 2",0.35976214837865
"Cingulate area 2",0.385420860162412
"Cingulate area 2",0.38299003483553
"Cingulate area 2",0.404417309939163
"Cingulate area 2",0.409639082863578
"Cingulate area 2",0.394333886360982
"Cingulate area 2",0.400185873259034
"Cingulate area 2",0.395144161469943
"Cingulate area 2",0.379658903832023
"Cingulate area 2",0.379478842696699
"Cingulate area 2",0.362192973705532
"Cingulate area 2",0.0633815196342766
"Cingulate area 2",0.0322309432231123
"Cingulate area 2",0.0163855633145431
"Cingulate area 2",0.302412676777749
"Cingulate area 2",0.0334013406027225
"Cingulate area 2",-0.0408738777186954
"Cingulate area 2",0.12199141918245
"Cingulate area 2",0.0599603580631083
"Cingulate area 2",0.431066357967211
"Cingulate area 2",0.343646676767094
"Cingulate area 2",0.143058572015434
"Cingulate area 2",-0.219134401690098
"Cingulate area 2",0.153412087296601
"Cingulate area 2",0.338694995545666
"Cingulate area 2",0.384430523918127
"Cingulate area 2",0.369665510821505
"Cingulate area 2",0.363093279382156
"Cingulate area 2",0.352739764100988
"Cingulate area 2",0.347788082879561
"Cingulate area 2",0.355350650563196
"Cingulate area 2",0.35976214837865
"Cingulate area 2",0.362283004273195
"Cingulate area 2",0.368945266280207
"Cingulate area 2",0.402976820856566
"Cingulate area 2",0.39424385579332
"Cingulate area 2",0.386861349245009
"Cingulate area 2",0.376687895099167
"Cingulate area 2",0.40351700426254
"Cingulate area 2",0.406397982427734
"Cingulate area 2",0.370385755362804
"Cingulate area 2",0.396044467146567
"Cingulate area 2",0.354990528292547
"Cingulate area 2",0.0693235370999901
"Cingulate area 2",-0.0833683056553127
"Cingulate area 2",-0.185552999952051
"Cingulate area 2",0.0151251353672706
"Cingulate area 2",0.260818554517755
"Cingulate area 2",0.370925938768778
"Cingulate area 2",0.348868449691508
"Cingulate area 2",0.403066851424228
"Cingulate area 2",0.470319685467985
"Cingulate area 2",0.214362781603995
"Cingulate area 2",-0.227687305618019
"Cingulate area 2",0.266490480280481
"Cingulate area 2",0.420712842686044
"Cingulate area 2",0.518215947464341
"Cingulate area 2",0.526048606850964
"Cingulate area 2",0.454384274991753
"Cingulate area 2",0.42404397368955
"Cingulate area 2",0.377228078505141
"Cingulate area 2",0.455104519533052
"Cingulate area 2",0.538832947459014
"Cingulate area 2",0.620220580625755
"Cingulate area 2",0.502010445285123
"Cingulate area 2",0.468248982411751
"Cingulate area 2",0.535321755320183
"Cingulate area 2",0.289358244466712
"Cingulate area 2",-0.194466026150621
"Cingulate area 2",0.35553071169852
"Cingulate area 2",0.363363371085143
"Cingulate area 2",0.381009362346958
"Cingulate area 2",0.377678231343452
"Cingulate area 2",0.350038847071119
"Cingulate area 2",0.333563253188913
"Cingulate area 2",0.364173646194104
"Cingulate area 2",0.394603978063969
"Cingulate area 2",0.393883733522671
"Cingulate area 2",0.353910161480599
"Cingulate area 2",0.357781475890079
"Cingulate area 2",0.364263676761766
"Cingulate area 2",0.366604471520986
"Cingulate area 2",0.359221964972676
"Cingulate area 2",0.372366427851375
"Cingulate area 2",0.372006305580726
"Cingulate area 2",0.384700615621114
"Cingulate area 2",0.432686908185133
"Cingulate area 2",0.406397982427734
"Cingulate area 2",0.436738283729937
"Cingulate area 2",0.434217427835392
"Cingulate area 2",0.448262196390715
"Cingulate area 2",0.496788672360708
"Cingulate area 2",0.480403109046165
"Cingulate area 2",0.451683357961883
"Cingulate area 2",-0.0858891615498578
"Cingulate area 2",0.296290598176711
"Cingulate area 2",0.277924362373597
"Cingulate area 2",0.252985895131133
"Cingulate area 2",0.255506751025678
"Cingulate area 2",0.16304535803647
"Cingulate area 2",0.249564733559964
"Cingulate area 2",0.33113242786203
"Cingulate area 2",0.376957986802154
"Cingulate area 2",0.373356764095661
"Cingulate area 2",0.359131934405013
"Cingulate area 2",0.341215851440211
"Cingulate area 2",0.359672117810987
"Cingulate area 2",0.356070895104494
"Cingulate area 2",0.346167532661639
"Cingulate area 2",0.417561772817862
"Cingulate area 2",0.399375598150073
"Cingulate area 2",0.416571436573577
"Cingulate area 2",0.396224528281891
"Cingulate area 2",0.383620248809166
"Cingulate area 2",0.392173152737087
"Cingulate area 2",0.362643126543844
"Cingulate area 2",0.379028689858387
"Cingulate area 2",0.0885000480120652
"Cingulate area 2",0.11154787333362
"Cingulate area 2",0.162235082927509
"Cingulate area 2",0.143778816556733
"Cingulate area 2",0.121001082938164
"Cingulate area 2",0.483644209482009
"Cingulate area 2",0.390732663654489
"Cingulate area 2",0.195456362394907
"Cingulate area 2",-0.0251185283777886
"Cingulate area 2",-0.097863227048947
"Cingulate area 2",0.087329650632455
"Cingulate area 2",0.0760758296746644
"Cingulate area 2",0.331312488997355
"Cingulate area 2",0.380739270643971
"Cingulate area 2",0.310065275029046
"Cingulate area 2",0.151251353672706
"Cingulate area 2",0.120640960667515
"Cingulate area 2",0.190504681173479
"Cingulate area 2",0.301962523939437
"Cingulate area 2",0.402346606882929
"Cingulate area 2",0.410629419107863
"Cingulate area 2",0.356521047942806
"Cingulate area 2",0.355440681130858
"Cingulate area 2",0.357151261916442
"Cingulate area 2",0.359942209513974
"Cingulate area 2",0.364893890735402
"Cingulate area 2",0.359672117810987
"Cingulate area 2",0.356070895104494
"Cingulate area 2",0.383260126538516
"Cingulate area 2",0.386771318677347
"Cingulate area 2",0.39154293876345
"Cingulate area 2",0.375697558854881
"Cingulate area 2",0.381549545752932
"Cingulate area 2",0.375967650557868
"Cingulate area 2",0.403066851424228
"Cingulate area 2",0.400365934394358
"Cingulate area 2",0.347878113447223
"Cingulate area 2",0.399465628717735
"Cingulate area 2",0.120100777261541
"Cingulate area 2",0.0383530218241503
"Cingulate area 2",-0.0788667772721965
"Cingulate area 2",-0.103535152811673
"Cingulate area 2",0.062931366795965
"Cingulate area 2",0.360662454055273
"Cingulate area 2",0.318798240092292
"Cingulate area 2",0.280535248835804
"Cingulate area 2",0.322489493366447
"Cingulate area 2",0.390102449680853
"Cingulate area 2",0.0014404890825972
"Cingulate area 2",0.0813876331667416
"Cingulate area 2",0.436648253162275
"Cingulate area 2",0.494988061007462
"Cingulate area 2",0.546845667980961
"Cingulate area 2",0.497058764063695
"Cingulate area 2",0.433227091591107
"Cingulate area 2",0.373356764095661
"Cingulate area 2",0.556929091559141
"Cingulate area 2",0.568813126490568
"Cingulate area 2",0.595732266221603
"Cingulate area 2",0.466178279355518
"Cingulate area 2",0.609506943073939
"Cingulate area 2",0.43529779464734
"Cingulate area 2",-0.15917404362699
"Cingulate area 2",0.35084912218008
"Cingulate area 2",0.358501720431377
"Cingulate area 2",0.369665510821505
"Cingulate area 2",0.37137609160709
"Cingulate area 2",0.349858785935794
"Cingulate area 2",0.343826737902418
"Cingulate area 2",0.364173646194104
"Cingulate area 2",0.378218414749426
"Cingulate area 2",0.372726550122024
"Cingulate area 2",0.377768261911115
"Cingulate area 2",0.380739270643971
"Cingulate area 2",0.380829301211634
"Cingulate area 2",0.365163982438389
"Cingulate area 2",0.378938659290725
"Cingulate area 2",0.387491563218646
"Cingulate area 2",0.376687895099167
"Cingulate area 2",0.412880183299421
"Cingulate area 2",0.393613641819684
"Cingulate area 2",0.39541425317293
"Cingulate area 2",0.426744890719419
"Cingulate area 2",0.398745384176436
"Cingulate area 2",0.422873576309939
"Cingulate area 2",0.491296807733306
"Cingulate area 2",0.502100475852785
"Cingulate area 2",0.396674681120203
"Cingulate area 2",0.257397392946586
"Cingulate area 2",0.297460995556321
"Cingulate area 2",0.298631392935931
"Cingulate area 2",0.220935013043345
"Cingulate area 2",0.211301742303476
"Cingulate area 2",0.352379641830339
"Cingulate area 2",0.252175620022172
"Cingulate area 2",0.132344934463617
"Cingulate area 2",0.0677029868820682
"Cingulate area 2",0.146839855857252
"Cingulate area 2",0.235339903869317
"Cingulate area 2",0.274143078531779
"Cingulate area 2",0.283506257568661
"Cingulate area 2",0.436198100323963
"Cingulate area 2",0.454924458397727
"Cingulate area 2",0.438628925650846
"Cingulate area 2",0.283416227000998
"Cingulate area 2",-0.0648220087168738
"Cingulate area 2",-0.186363275061012
"Cingulate area 2",-0.00189064192090882
"Cingulate area 2",-0.0234979781598668
"Cingulate area 2",0.292869436605542
"Cingulate area 2",0.152331720484653
"Cingulate area 2",0.0803072663547937
"Cingulate area 2",0.30169243223645
"Cingulate area 2",0.382269790294231
"Cingulate area 2",0.224536235749838
"Cingulate area 2",0.338154812139692
"Cingulate area 2",0.419272353603446
"Cingulate area 2",0.3338333448919
"Cingulate area 2",0.342836401658133
"Cingulate area 2",0.351479336153716
"Cingulate area 2",0.365884226979688
"Cingulate area 2",0.372186366716051
"Cingulate area 2",0.372096336148388
"Cingulate area 2",0.389472235707217
"Cingulate area 2",0.392353213872411
"Cingulate area 2",0.387491563218646
"Cingulate area 2",0.38028911780566
"Cingulate area 2",0.385871013000724
"Cingulate area 2",0.390642633086827
"Cingulate area 2",0.399195537014748
"Cingulate area 2",0.381009362346958
"Cingulate area 2",0.352469672398001
"Cingulate area 2",0.380379148373322
"Cingulate area 2",0.284676654948271
"Cingulate area 2",0.18006113532465
"Cingulate area 2",0.0636516113372636
"Cingulate area 2",-0.0131444628786994
"Cingulate area 2",-0.0321409126554499
"Cingulate area 2",-0.0330412183320732
"Cingulate area 2",0.118840349314269
"Cingulate area 2",0.200498074183997
"Cingulate area 2",0.453754061018117
"Cingulate area 2",0.252805833995808
"Cingulate area 2",-0.104885611326608
"Cingulate area 2",0.391452908195788
"Cingulate area 2",0.491656930003955
"Cingulate area 2",0.542524200733169
"Cingulate area 2",0.477792222583957
"Cingulate area 2",0.430076021722925
"Cingulate area 2",0.178350554539065
"Cingulate area 2",0.51002316580707
"Cingulate area 2",0.470319685467985
"Cingulate area 2",0.635705838263675
"Cingulate area 2",0.497598947469669
"Cingulate area 2",0.308174633108138
"Cingulate area 2",0.517855825193692
"Cingulate area 2",0.343286554496444
"Cingulate area 2",0.334373528297874
"Cingulate area 2",0.348058174582548
"Cingulate area 2",0.342476279387483
"Cingulate area 2",0.348778419123846
"Cingulate area 2",0.363813523923454
"Cingulate area 2",0.361292668028909
"Cingulate area 2",0.362283004273195
"Cingulate area 2",0.366334379817999
"Cingulate area 2",0.385510890730075
"Cingulate area 2",0.386771318677347
"Cingulate area 2",0.390192480248515
"Cingulate area 2",0.381099392914621
"Cingulate area 2",0.367864899468259
"Cingulate area 2",0.435567886350327
"Cingulate area 2",0.421162995524355
"Cingulate area 2",0.443940729142923
"Cingulate area 2",0.479412772801879
"Cingulate area 2",0.374437130907609
"Cingulate area 2",0.309525091623073
"Cingulate area 2",0.0715743012915482
"Cingulate area 2",0.0430346113425912
"Cingulate area 2",0.201848532698932
"Cingulate area 2",0.296290598176711
"Cingulate area 2",0.437278467135911
"Cingulate area 2",0.442680301195651
"Cingulate area 2",0.473830877606815
"Cingulate area 2",0.386771318677347
"Cingulate area 2",0.0367324716062285
