"Label","MTR"
"Cingulate area 2",0.440920445253141
"Cingulate area 2",0.436093223979697
"Cingulate area 2",0.390799509477802
"Cingulate area 2",0.395678084169049
"Cingulate area 2",0.402764855825808
"Cingulate area 2",0.447442329314072
"Cingulate area 2",0.435682396637276
"Cingulate area 2",0.402097261394374
"Cingulate area 2",0.396397032018285
"Cingulate area 2",0.401737787469756
"Cingulate area 2",0.398451168730389
"Cingulate area 2",0.406308241654187
"Cingulate area 2",0.397321393538732
"Cingulate area 2",0.396961919614114
"Cingulate area 2",0.382891083136201
"Cingulate area 2",0.373955588438548
"Cingulate area 2",0.389156200108118
"Cingulate area 2",0.395832144422457
"Cingulate area 2",0.380734239588492
"Cingulate area 2",0.365584981336724
"Cingulate area 2",0.370720323116984
"Cingulate area 2",0.369333780836314
"Cingulate area 2",0.364814680069685
"Cingulate area 2",0.350743843591772
"Cingulate area 2",0.328610520518851
"Cingulate area 2",0.342784063832369
"Cingulate area 2",0.367125583870802
"Cingulate area 2",0.393059059861116
"Cingulate area 2",0.43516886245925
"Cingulate area 2",0.462591587565839
"Cingulate area 2",0.48077069746796
"Cingulate area 2",0.43044434802141
"Cingulate area 2",0.376112431986257
"Cingulate area 2",0.374674536287785
"Cingulate area 2",0.369282427418511
"Cingulate area 2",0.375239423883613
"Cingulate area 2",0.363479491206817
"Cingulate area 2",0.360295579303056
"Cingulate area 2",0.385561460861936
"Cingulate area 2",0.385099280101713
"Cingulate area 2",0.389207553525921
"Cingulate area 2",0.260361828259192
"Cingulate area 2",0.167668909125496
"Cingulate area 2",0.127972717164084
"Cingulate area 2",0.0994715702836402
"Cingulate area 2",0.100960819399916
"Cingulate area 2",0.122734668548219
"Cingulate area 2",0.134186480718199
"Cingulate area 2",0.453399325779174
"Cingulate area 2",0.480616637214553
"Cingulate area 2",0.484878970892169
"Cingulate area 2",0.454991281731054
"Cingulate area 2",0.402970269497018
"Cingulate area 2",0.363171370700002
"Cingulate area 2",0.361579414748121
"Cingulate area 2",0.374161002109759
"Cingulate area 2",0.413908547488973
"Cingulate area 2",0.418170881166589
"Cingulate area 2",0.441125858924352
"Cingulate area 2",0.410981402674224
"Cingulate area 2",0.358036028919742
"Cingulate area 2",0.379347697307821
"Cingulate area 2",0.380939653259702
"Cingulate area 2",0.38741018390283
"Cingulate area 2",0.409800274064764
"Cingulate area 2",0.434758035116829
"Cingulate area 2",0.436966232082341
"Cingulate area 2",0.424949532316532
"Cingulate area 2",0.436606758157723
"Cingulate area 2",0.441228565759957
"Cingulate area 2",0.428595624980517
"Cingulate area 2",0.424641411809716
"Cingulate area 2",0.41663027863251
"Cingulate area 2",0.399478237086441
"Cingulate area 2",0.377139500342309
"Cingulate area 2",0.363428137789015
"Cingulate area 2",0.388180485169869
"Cingulate area 2",0.395780791004654
"Cingulate area 2",0.354030462331139
"Cingulate area 2",0.338932557497174
"Cingulate area 2",0.342989477503579
"Cingulate area 2",0.345813915482722
"Cingulate area 2",0.363993025384843
"Cingulate area 2",0.375598897808231
"Cingulate area 2",0.418684415344615
"Cingulate area 2",0.423871110542677
"Cingulate area 2",0.424281937885098
"Cingulate area 2",0.429314572829753
"Cingulate area 2",0.41760599357076
"Cingulate area 2",0.415808623947669
"Cingulate area 2",0.427465849788859
"Cingulate area 2",0.424795472063124
"Cingulate area 2",0.417297873063944
"Cingulate area 2",0.403843277599663
"Cingulate area 2",0.387050709978212
"Cingulate area 2",0.384688452759292
"Cingulate area 2",0.339240678003989
"Cingulate area 2",0.305039301747456
"Cingulate area 2",0.356598133221269
"Cingulate area 2",0.396037558093667
"Cingulate area 2",0.388026424916461
"Cingulate area 2",0.379450404143427
"Cingulate area 2",0.371387917548418
"Cingulate area 2",0.368306712480262
"Cingulate area 2",0.483287014940288
"Cingulate area 2",0.437787886767182
"Cingulate area 2",0.389053493272513
"Cingulate area 2",0.397988987970166
"Cingulate area 2",0.417297873063944
"Cingulate area 2",0.381504540855531
"Cingulate area 2",0.40240538190119
"Cingulate area 2",0.426541488268413
"Cingulate area 2",0.430392994603608
"Cingulate area 2",0.450728948053438
"Cingulate area 2",0.420738552056719
"Cingulate area 2",0.422689981933217
"Cingulate area 2",0.408208318112884
"Cingulate area 2",0.429725400172174
"Cingulate area 2",0.425873893836979
"Cingulate area 2",0.396191618347075
"Cingulate area 2",0.406873129250016
"Cingulate area 2",0.405281173298135
"Cingulate area 2",0.384174918581266
"Cingulate area 2",0.397270040120929
"Cingulate area 2",0.412419298372697
"Cingulate area 2",0.396807859360706
"Cingulate area 2",0.39393206796376
"Cingulate area 2",0.388899433019105
"Cingulate area 2",0.392083344922867
"Cingulate area 2",0.397732220881153
"Cingulate area 2",0.391723870998248
"Cingulate area 2",0.392956353025511
"Cingulate area 2",0.355365651194006
"Cingulate area 2",0.387821011245251
"Cingulate area 2",0.414216667995788
"Cingulate area 2",0.434758035116829
"Cingulate area 2",0.441793453355785
"Cingulate area 2",0.4539128599572
"Cingulate area 2",0.459099555155262
"Cingulate area 2",0.365841748425737
"Cingulate area 2",0.352027679036837
"Cingulate area 2",0.351308731187601
"Cingulate area 2",0.367022877035197
"Cingulate area 2",0.365328214247711
"Cingulate area 2",0.374879949958995
"Cingulate area 2",0.131413396156859
"Cingulate area 2",0.126329407794401
"Cingulate area 2",0.175217861542478
"Cingulate area 2",0.231141733529512
"Cingulate area 2",0.428749685233925
"Cingulate area 2",0.427414496371057
"Cingulate area 2",0.434860741952434
"Cingulate area 2",0.394548308977392
"Cingulate area 2",0.361528061330318
"Cingulate area 2",0.409235386468936
"Cingulate area 2",0.402354028483387
"Cingulate area 2",0.394496955559589
"Cingulate area 2",0.426798255357426
"Cingulate area 2",0.440201497403905
"Cingulate area 2",0.440150143986102
"Cingulate area 2",0.431009235617239
"Cingulate area 2",0.434860741952434
"Cingulate area 2",0.449547819443978
"Cingulate area 2",0.453347972361371
"Cingulate area 2",0.446055787033401
"Cingulate area 2",0.430187580932397
"Cingulate area 2",0.414832909009419
"Cingulate area 2",0.395472670497838
"Cingulate area 2",0.384277625416871
"Cingulate area 2",0.389310260361526
"Cingulate area 2",0.376677319582086
"Cingulate area 2",0.367998591973446
"Cingulate area 2",0.373852881602943
"Cingulate area 2",0.359833398542833
"Cingulate area 2",0.361579414748121
"Cingulate area 2",0.375804311479442
"Cingulate area 2",0.384893866430502
"Cingulate area 2",0.310277350363322
"Cingulate area 2",0.525345464120619
"Cingulate area 2",0.438558188034222
"Cingulate area 2",0.400145831517875
"Cingulate area 2",0.43655540473992
"Cingulate area 2",0.511069213971496
"Cingulate area 2",0.504341916239355
"Cingulate area 2",0.439585256390274
"Cingulate area 2",0.436658111575525
"Cingulate area 2",0.416989752557129
"Cingulate area 2",0.459921209840104
"Cingulate area 2",0.439020368794445
"Cingulate area 2",0.453707446285989
"Cingulate area 2",0.438096007273998
"Cingulate area 2",0.422176447755191
"Cingulate area 2",0.43398773384979
"Cingulate area 2",0.430136227514595
"Cingulate area 2",0.439687963225879
"Cingulate area 2",0.426233367761597
"Cingulate area 2",0.405897414311767
"Cingulate area 2",0.387461537320632
"Cingulate area 2",0.331743079004809
"Cingulate area 2",0.318596604047343
"Cingulate area 2",0.374725889705587
"Cingulate area 2",0.398707935819402
"Cingulate area 2",0.384483039088082
"Cingulate area 2",0.386845296307001
"Cingulate area 2",0.387256123649422
"Cingulate area 2",0.408002904441673
"Cingulate area 2",0.368563479569275
"Cingulate area 2",0.376728672999889
"Cingulate area 2",0.44287187512964
"Cingulate area 2",0.419403363193851
"Cingulate area 2",0.413292306475341
"Cingulate area 2",0.406924482667819
"Cingulate area 2",0.424179231049493
"Cingulate area 2",0.401943201140966
"Cingulate area 2",0.418222234584391
"Cingulate area 2",0.383558677567635
"Cingulate area 2",0.381247773766518
"Cingulate area 2",0.388899433019105
"Cingulate area 2",0.389207553525921
"Cingulate area 2",0.37734491401352
"Cingulate area 2",0.374623182869982
"Cingulate area 2",0.341397521551698
"Cingulate area 2",0.334259396477137
"Cingulate area 2",0.363633551460225
"Cingulate area 2",0.403843277599663
"Cingulate area 2",0.4065650087432
"Cingulate area 2",0.425617126747966
"Cingulate area 2",0.419865543954074
"Cingulate area 2",0.425463066494558
"Cingulate area 2",0.423460283200257
"Cingulate area 2",0.40240538190119
"Cingulate area 2",0.440355557657313
"Cingulate area 2",0.422587275097612
"Cingulate area 2",0.414627495338209
"Cingulate area 2",0.413292306475341
"Cingulate area 2",0.415911330783274
"Cingulate area 2",0.428955098905135
"Cingulate area 2",0.412265238119289
"Cingulate area 2",0.390645449224394
"Cingulate area 2",0.397270040120929
"Cingulate area 2",0.436709464993328
"Cingulate area 2",0.443898943485692
"Cingulate area 2",0.442974581965245
"Cingulate area 2",0.431266002706252
"Cingulate area 2",0.423871110542677
"Cingulate area 2",0.438866308541037
"Cingulate area 2",0.445747666526586
"Cingulate area 2",0.436606758157723
"Cingulate area 2",0.429365926247556
"Cingulate area 2",0.384893866430502
"Cingulate area 2",0.359063097275794
"Cingulate area 2",0.324194126587827
"Cingulate area 2",0.291122525522951
"Cingulate area 2",0.313718029356096
"Cingulate area 2",0.358806330186781
"Cingulate area 2",0.374879949958995
"Cingulate area 2",0.378474689205177
"Cingulate area 2",0.280595074873418
"Cingulate area 2",0.516718089929782
"Cingulate area 2",0.445490899437573
"Cingulate area 2",0.426746901939623
"Cingulate area 2",0.439739316643681
"Cingulate area 2",0.502544546616264
"Cingulate area 2",0.508912370423786
