"Label","MTR"
"Cingulate area 2",0.408481938757177
"Cingulate area 2",0.401629292864527
"Cingulate area 2",0.393491775867005
"Cingulate area 2",0.398738332878565
"Cingulate area 2",0.378180395200616
"Cingulate area 2",0.373040910781128
"Cingulate area 2",0.368972152282367
"Cingulate area 2",0.363083159718371
"Cingulate area 2",0.392635195130424
"Cingulate area 2",0.369507515242731
"Cingulate area 2",0.206435957516078
